nis_callback.c,cb_prog_1,15,12,nis_callback.c:169:12,ssa,ssa_59
nis_callback.c,cb_prog_1,22,3,nis_callback.c:185:8,ssa,ssa_66
nis_callback.c,__nis_create_callback,25,8,nis_callback.c:330:7,ssa,ssa_57
nis_callback.c,__nis_create_callback,27,8,nis_callback.c:340:7,ssa,ssa_65
nis_callback.c,__nis_create_callback,33,5,nis_callback.c:360:2,ssa,ssa_82
nis_callback.c,__nis_destroy_callback,2,8,nis_callback.c:373:3,ssa,ssa_4
nis_findserv.c,__nis_findfastest_with_timeout,27,5,nis_findserv.c:152:3,ssa,ssa_84
nis_findserv.c,__nis_findfastest_with_timeout,28,17,nis_findserv.c:164:7,ssa,ssa_98
nis_findserv.c,__nis_findfastest_with_timeout,30,3,nis_findserv.c:171:14,ssa,ssa_100
nis_findserv.c,__nis_findfastest_with_timeout,35,5,nis_findserv.c:191:3,ssa,ssa_113
nis_findserv.c,__nis_findfastest_with_timeout,35,9,nis_findserv.c:192:3,ssa,ssa_116
nis_clone_res.c,nis_clone_result,8,3,nis_clone_res.c:42:7,ssa,ssa_7
nis_clone_res.c,nis_clone_result,11,3,nis_clone_res.c:46:3,ssa,ssa_11
nis_clone_res.c,nis_clone_result,18,3,nis_clone_res.c:63:7,ssa,ssa_16
nis_clone_res.c,nis_clone_result,23,3,nis_clone_res.c:69:3,ssa,ssa_20
getpwuid_r.c,__getpwuid_r,3,3,../nss/getXXbyYY_r.c:273:16,ssa,ssa_1
getpwnam_r.c,__getpwnam_r,3,3,../nss/getXXbyYY_r.c:273:16,ssa,ssa_1
getgrgid_r.c,__getgrgid_r,3,3,../nss/getXXbyYY_r.c:273:16,ssa,ssa_1
getgrnam_r.c,__getgrnam_r,3,3,../nss/getXXbyYY_r.c:273:16,ssa,ssa_1
getsrvbynm_r.c,__getservbyname_r,3,3,../nss/getXXbyYY_r.c:273:16,ssa,ssa_1
gethstbynm3_r.c,__gethostbyname3_r,8,7,../nss/getXXbyYY_r.c:273:16,ssa,ssa_4
gethstbyad_r.c,__gethostbyaddr2_r,5,6,../nss/getXXbyYY_r.c:273:16,ssa,ssa_2
cache.c,prune_cache,44,4,cache.c:414:26,ssa,ssa_69
getsrvbypt_r.c,__getservbyport_r,3,3,../nss/getXXbyYY_r.c:273:16,ssa,ssa_1
aicache.c,addhstaiX,10,11,aicache.c:119:20,ssa,fct4_398
aicache.c,addhstaiX,43,7,aicache.c:207:20,ssa,fct_308
aicache.c,addhstaiX,56,2,aicache.c:227:20,ssa,fct_308
aicache.c,addhstaiX,75,5,aicache.c:267:9,ssa,cfct_419
initgrcache.c,compat_call,5,1,../nss/initgroups-fallback.c:30:16,ssa,setgrent_fct_60
initgrcache.c,compat_call,10,4,../nss/initgroups-fallback.c:43:24,ssa,getgrent_fct_58
initgrcache.c,compat_call,37,1,../nss/initgroups-fallback.c:113:5,ssa,endgrent_fct_65
initgrcache.c,addinitgroupsX,16,2,initgrcache.c:131:11,ssa,fct_281
netgroupcache.c,addgetnetgrentX,14,4,netgroupcache.c:253:8,ssa,ssa_19
netgroupcache.c,addgetnetgrentX,16,7,netgroupcache.c:269:16,ssa,ssa_25
netgroupcache.c,addgetnetgrentX,46,1,netgroupcache.c:348:10,ssa,endfct_310
